,model,method,Wiki R1 Prec,Wiki R1 Rec,Wiki R1 F1,Wiki R2 Prec,Wiki R2 Rec,Wiki R2 F1,Wiki R3 Prec,Wiki R3 Rec,Wiki R3 F1,Wiki R4 Prec,Wiki R4 Rec,Wiki R4 F1,TBC R1 Prec,TBC R1 Rec,TBC R1 F1,TBC R2 Prec,TBC R2 Rec,TBC R2 F1,TBC R3 Prec,TBC R3 Rec,TBC R3 F1,TBC R4 Prec,TBC R4 Rec,TBC R4 F1
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=1,sample=True,top_k=100",Parallel-015,0.40215716486902925,0.07364040347040982,0.12448577810265257,0.1349023227195816,0.012860180365129408,0.023481844828317572,0.017733856775416272,0.0012650648949320148,0.0023616569655171686,0.0008018174528932247,5.249160134378499e-05,9.853153076481376e-05,0.40215716486902925,0.07364040347040982,0.12448577810265257,0.1349023227195816,0.012860180365129408,0.023481844828317572,0.017733856775416272,0.0012650648949320148,0.0023616569655171686,0.0008018174528932247,5.249160134378499e-05,9.853153076481376e-05
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=10,sample=False,top_k=0",Parallel-015,0.42162162162162165,0.005501869224800734,0.010861996682054073,0.18205128205128204,0.0010411320478040911,0.002070423448922565,0.033073929961089495,0.00016416872682323858,0.00032671563979376337,0.0033500837520938024,1.749720044792833e-05,3.4812474409037795e-05,0.42162162162162165,0.005501869224800734,0.010861996682054073,0.18205128205128204,0.0010411320478040911,0.002070423448922565,0.033073929961089495,0.00016416872682323858,0.00032671563979376337,0.0033500837520938024,1.749720044792833e-05,3.4812474409037795e-05
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=10,sample=True,top_k=0",Parallel-015,0.25185832968954963,0.12188756436481625,0.16427416615318755,0.00013264358668258389,1.4663831659212553e-05,2.640642563087506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.25185832968954963,0.12188756436481625,0.16427416615318755,0.00013264358668258389,1.4663831659212553e-05,2.640642563087506e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=100,std_len=0,init_mask_prob=1,temperature=10,sample=True,top_k=100",Parallel-015,0.5093534624220545,0.10947309021654793,0.18021365245242393,0.07411464037970063,0.008930273480460445,0.015939902807574676,0.0009610764055742432,7.725587144622991e-05,0.0001430141040815667,0.0,0.0,0.0,0.5093534624220545,0.10947309021654793,0.18021365245242393,0.07411464037970063,0.008930273480460445,0.015939902807574676,0.0009610764055742432,7.725587144622991e-05,0.0001430141040815667,0.0,0.0,0.0
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=0.1,sample=False,top_k=0",Parallel-015,0.2959153687922421,0.07103054242787614,0.11456199915327236,0.10368550368550368,0.009282205440281546,0.017039029447275738,0.01984931903796001,0.0013230067985166873,0.002480669514783011,0.001851851851851852,0.00011373180291153416,0.00021430110880321058,0.2959153687922421,0.07103054242787614,0.11456199915327236,0.10368550368550368,0.009282205440281546,0.017039029447275738,0.01984931903796001,0.0013230067985166873,0.002480669514783011,0.001851851851851852,0.00011373180291153416,0.00021430110880321058
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=0.1,sample=True,top_k=0",Parallel-015,0.2930780559646539,0.07018410100867603,0.11324834652962826,0.10235431624645183,0.008988928807097294,0.016526473227246468,0.02154027736795515,0.0014099196538936958,0.002646604484437888,0.0013035921205098494,7.873740201567749e-05,0.0001485039748693984,0.2930780559646539,0.07018410100867603,0.11324834652962826,0.10235431624645183,0.008988928807097294,0.016526473227246468,0.02154027736795515,0.0014099196538936958,0.002646604484437888,0.0013035921205098494,7.873740201567749e-05,0.0001485039748693984
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=0.1,sample=True,top_k=100",Parallel-015,0.2812135355892649,0.0679974606757424,0.10951433938027988,0.09354458115624473,0.008138426570862967,0.014974097383407468,0.020024271844660196,0.0012747218788627937,0.002396861164026551,0.0017956007780936705,0.00010498320268756998,0.00019836737602955037,0.2812135355892649,0.0679974606757424,0.10951433938027988,0.09354458115624473,0.008138426570862967,0.014974097383407468,0.020024271844660196,0.0012747218788627937,0.002396861164026551,0.0017956007780936705,0.00010498320268756998,0.00019836737602955037
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=1,sample=False,top_k=0",Parallel-015,0.29545454545454547,0.06969034351414262,0.11277894788450982,0.10519240463787599,0.009179558618667058,0.016885602602063798,0.023335826477187734,0.0015064894932014833,0.0028302645609722277,0.0023494860499265785,0.00013997760358342665,0.0002642128198125089,0.29545454545454547,0.06969034351414262,0.11277894788450982,0.10519240463787599,0.009179558618667058,0.016885602602063798,0.023335826477187734,0.0015064894932014833,0.0028302645609722277,0.0023494860499265785,0.00013997760358342665,0.0002642128198125089
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=1,sample=True,top_k=0",Parallel-015,0.3478350092345578,0.11955985046201593,0.17795275209817957,0.05320600272851296,0.005718894347092896,0.010327704304907412,0.004568050517264544,0.00032833745364647715,0.000612638957812512,0.00013419216317767042,8.748600223964166e-06,1.64251461257601e-05,0.3478350092345578,0.11955985046201593,0.17795275209817957,0.05320600272851296,0.005718894347092896,0.010327704304907412,0.004568050517264544,0.00032833745364647715,0.000612638957812512,0.00013419216317767042,8.748600223964166e-06,1.64251461257601e-05
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=1,sample=True,top_k=100",Parallel-015,0.31966609378836236,0.09183889398321224,0.14268492803945687,0.08750357449242208,0.008974264975438082,0.016278975290687475,0.008916323731138546,0.000627703955500618,0.001172839391109017,0.0005474952094169176,3.499440089585666e-05,6.578293446963511e-05,0.31966609378836236,0.09183889398321224,0.14268492803945687,0.08750357449242208,0.008974264975438082,0.016278975290687475,0.008916323731138546,0.000627703955500618,0.001172839391109017,0.0005474952094169176,3.499440089585666e-05,6.578293446963511e-05
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=10,sample=False,top_k=0",Parallel-015,0.2850336322869955,0.07173591027720956,0.11462383448793512,0.09882504426203123,0.009003592638756507,0.01650360023271163,0.01855848079413034,0.0012457509270704574,0.002334777062386345,0.0018400566171266808,0.00011373180291153416,0.0002142216457734905,0.2850336322869955,0.07173591027720956,0.11462383448793512,0.09882504426203123,0.009003592638756507,0.01650360023271163,0.01855848079413034,0.0012457509270704574,0.002334777062386345,0.0018400566171266808,0.00011373180291153416,0.0002142216457734905
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=10,sample=True,top_k=0",Parallel-015,0.24993295789755968,0.13148056711575087,0.17231337657768983,0.0003638568829593693,4.399149497763766e-05,7.849101112130733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.24993295789755968,0.13148056711575087,0.17231337657768983,0.0003638568829593693,4.399149497763766e-05,7.849101112130733e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=100,std_len=5,init_mask_prob=0,temperature=10,sample=True,top_k=100",Parallel-015,0.38114847860901396,0.11751428369894901,0.17964200631773217,0.03538320929625277,0.0039738983796466015,0.0071453036397113295,0.0,0.0,0.0,0.0,0.0,0.0,0.38114847860901396,0.11751428369894901,0.17964200631773217,0.03538320929625277,0.0039738983796466015,0.0071453036397113295,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=0.1,sample=False,top_k=0",Parallel-015,0.4678362573099415,0.005642942794667419,0.01115137974775298,0.1356382978723404,0.0007478554146198402,0.0014875091878671083,0.019646365422396856,9.656983930778739e-05,0.00019219486522135279,0.0,0.0,0.0,0.4678362573099415,0.005642942794667419,0.01115137974775298,0.1356382978723404,0.0007478554146198402,0.0014875091878671083,0.019646365422396856,9.656983930778739e-05,0.00019219486522135279,0.0,0.0,0.0
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=0.1,sample=True,top_k=0",Parallel-015,0.37122736418511065,0.026028073640403472,0.04864544073709927,0.1141185076810534,0.004575115477674316,0.00879752918309404,0.019369834710743803,0.0007242737948084054,0.0013963353194006108,0.0020026702269692926,7.873740201567749e-05,0.000151516974363868,0.37122736418511065,0.026028073640403472,0.04864544073709927,0.1141185076810534,0.004575115477674316,0.00879752918309404,0.019369834710743803,0.0007242737948084054,0.0013963353194006108,0.0020026702269692926,7.873740201567749e-05,0.000151516974363868
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=0.1,sample=True,top_k=100",Parallel-015,0.3057395143487859,0.01953868942653594,0.036730092353538815,0.10112359550561797,0.003695285578121563,0.007130023227991913,0.018805309734513276,0.0006566749072929543,0.001269034880936614,0.002806361085126286,0.00010498320268756998,0.00020239431239785886,0.3057395143487859,0.01953868942653594,0.036730092353538815,0.10112359550561797,0.003695285578121563,0.007130023227991913,0.018805309734513276,0.0006566749072929543,0.001269034880936614,0.002806361085126286,0.00010498320268756998,0.00020239431239785886
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=1,sample=False,top_k=0",Parallel-015,0.42342342342342343,0.0066304577837342175,0.01305646195072261,0.15625,0.0010264682161448787,0.0020395377693060938,0.02782608695652174,0.00015451174289245981,0.0003073169164914793,0.0015313935681470138,8.748600223964166e-06,1.7397696654141475e-05,0.42342342342342343,0.0066304577837342175,0.01305646195072261,0.15625,0.0010264682161448787,0.0020395377693060938,0.02782608695652174,0.00015451174289245981,0.0003073169164914793,0.0015313935681470138,8.748600223964166e-06,1.7397696654141475e-05
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=1,sample=True,top_k=0",Parallel-015,0.4100877192982456,0.10552303026028073,0.16785413419196243,0.11562987105002126,0.011965686633917443,0.02168712953935936,0.01216089803554724,0.0008787855377008653,0.001639121542091845,0.0009328358208955224,6.124020156774916e-05,0.00011493382345262626,0.4100877192982456,0.10552303026028073,0.16785413419196243,0.11562987105002126,0.011965686633917443,0.02168712953935936,0.01216089803554724,0.0008787855377008653,0.001639121542091845,0.0009328358208955224,6.124020156774916e-05,0.00011493382345262626
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=1,sample=True,top_k=100",Parallel-015,0.39306583560576547,0.07117161599774283,0.12052078096815977,0.1356752537080406,0.012742869711855708,0.023297585561640834,0.016206565032275785,0.0011395241038318913,0.0021293284847144424,0.0016297704739915795,0.00010498320268756998,0.00019725859643638394,0.39306583560576547,0.07117161599774283,0.12052078096815977,0.1356752537080406,0.012742869711855708,0.023297585561640834,0.016206565032275785,0.0011395241038318913,0.0021293284847144424,0.0016297704739915795,0.00010498320268756998,0.00019725859643638394
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=10,sample=False,top_k=0",Parallel-015,0.43661971830985913,0.006559920998800875,0.012925642515848256,0.1447661469933185,0.0009531490578488159,0.0018938289009780716,0.01263537906137184,6.759888751545117e-05,0.00013447821431013474,0.0,0.0,0.0,0.43661971830985913,0.006559920998800875,0.012925642515848256,0.1447661469933185,0.0009531490578488159,0.0018938289009780716,0.01263537906137184,6.759888751545117e-05,0.00013447821431013474,0.0,0.0,0.0
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=10,sample=True,top_k=0",Parallel-015,0.25700043981820847,0.12365098398814982,0.16696827830720726,0.00013354700854700856,1.4663831659212553e-05,2.6424230886832602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.25700043981820847,0.12365098398814982,0.16696827830720726,0.00013354700854700856,1.4663831659212553e-05,2.6424230886832602e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=100,std_len=5,init_mask_prob=1,temperature=10,sample=True,top_k=100",Parallel-015,0.5015883100381194,0.11137758340974818,0.1822799393062052,0.07155025553662692,0.008622333015616981,0.01539004951142433,0.0011988970147464332,9.656983930778739e-05,0.00017874081145999903,0.0,0.0,0.0,0.5015883100381194,0.11137758340974818,0.1822799393062052,0.07155025553662692,0.008622333015616981,0.01539004951142433,0.0011988970147464332,9.656983930778739e-05,0.00017874081145999903,0.0,0.0,0.0
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=0.1,sample=False,top_k=0",Parallel-015,0.32228610077781533,0.06722155604147563,0.11124080489473746,0.13565278509927955,0.01132047804091209,0.02089705620749379,0.030551755585955312,0.0019410537700865265,0.003650197276700995,0.003975850390222353,0.00023621220604703248,0.00044592982201644533,0.32228610077781533,0.06722155604147563,0.11124080489473746,0.13565278509927955,0.01132047804091209,0.02089705620749379,0.030551755585955312,0.0019410537700865265,0.003650197276700995,0.003975850390222353,0.00023621220604703248,0.00044592982201644533
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=0.1,sample=True,top_k=0",Parallel-015,0.32514500170590244,0.06722155604147563,0.11140986388958246,0.13251729643427354,0.010953882249431777,0.020235126989213276,0.03165621654687261,0.001998995673671199,0.00376052426617877,0.003990540939994088,0.00023621220604703248,0.00044602190668756813,0.32514500170590244,0.06722155604147563,0.11140986388958246,0.13251729643427354,0.010953882249431777,0.020235126989213276,0.03165621654687261,0.001998995673671199,0.00376052426617877,0.003990540939994088,0.00023621220604703248,0.00044602190668756813
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=0.1,sample=True,top_k=100",Parallel-015,0.3309103496019384,0.06743316639627565,0.11203562357911802,0.13240857503152584,0.010777916269521227,0.01993328312500598,0.033074534161490685,0.0020569375772558716,0.0038730078436726083,0.004209260372820205,0.00024496080627099665,0.0004629772336787287,0.3309103496019384,0.06743316639627565,0.11203562357911802,0.13240857503152584,0.010777916269521227,0.01993328312500598,0.033074534161490685,0.0020569375772558716,0.0038730078436726083,0.004209260372820205,0.00024496080627099665,0.0004629772336787287
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=1,sample=False,top_k=0",Parallel-015,0.328428093645485,0.06926712280454257,0.11440554264667382,0.13776846516500785,0.011569763179118705,0.021346823602362328,0.030624620982413583,0.0019507107540173052,0.0036677912987962756,0.003838771593090211,0.00022746360582306832,0.0004294777052445459,0.328428093645485,0.06926712280454257,0.11440554264667382,0.13776846516500785,0.011569763179118705,0.021346823602362328,0.030624620982413583,0.0019507107540173052,0.0036677912987962756,0.003838771593090211,0.00022746360582306832,0.0004294777052445459
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=1,sample=True,top_k=0",Parallel-015,0.36766623207301175,0.09945686675601326,0.15656228845383496,0.11735728774268328,0.011877703643962166,0.021572098414676513,0.021982523211359913,0.001554774412855377,0.0029041439373345703,0.002857531636957409,0.00018372060470324747,0.00034524312511361116,0.36766623207301175,0.09945686675601326,0.15656228845383496,0.11735728774268328,0.011877703643962166,0.021572098414676513,0.021982523211359913,0.001554774412855377,0.0029041439373345703,0.002857531636957409,0.00018372060470324747,0.00034524312511361116
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=1,sample=True,top_k=100",Parallel-015,0.3783860045146727,0.09458982859561262,0.15134585764320307,0.13761061946902656,0.013681354938045311,0.024888294453649023,0.02442019099590723,0.0017286001236093943,0.0032286562570231197,0.0035297311973934292,0.00022746360582306832,0.0004273844135714644,0.3783860045146727,0.09458982859561262,0.15134585764320307,0.13761061946902656,0.013681354938045311,0.024888294453649023,0.02442019099590723,0.0017286001236093943,0.0032286562570231197,0.0035297311973934292,0.00022746360582306832,0.0004273844135714644
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=10,sample=False,top_k=0",Parallel-015,0.31866620831901,0.06538759963320871,0.10850988831356172,0.1331070216187243,0.010924554586113352,0.020191889317954105,0.028943338437978562,0.0018251699629171817,0.0034338027756323076,0.002517772511848341,0.00014872620380739082,0.0002808606966399643,0.31866620831901,0.06538759963320871,0.10850988831356172,0.1331070216187243,0.010924554586113352,0.020191889317954105,0.028943338437978562,0.0018251699629171817,0.0034338027756323076,0.002517772511848341,0.00014872620380739082,0.0002808606966399643
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=10,sample=True,top_k=0",Parallel-015,0.2568956192536506,0.1340198913733512,0.17614610405563885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568956192536506,0.1340198913733512,0.17614610405563885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=500,std_len=0,init_mask_prob=0,temperature=10,sample=True,top_k=100",Parallel-015,0.41346153846153844,0.11525710658108203,0.18026366254013948,0.04270096463022508,0.004868392110858567,0.0087402903832351,0.00012800819252432156,9.656983930778738e-06,1.7957820575135484e-05,0.0,0.0,0.0,0.41346153846153844,0.11525710658108203,0.18026366254013948,0.04270096463022508,0.004868392110858567,0.0087402903832351,0.00012800819252432156,9.656983930778738e-06,1.7957820575135484e-05,0.0,0.0,0.0
0,"/max_iter=500,std_len=0,init_mask_prob=1,temperature=0.1,sample=False,top_k=0",Parallel-015,0.5080645161290323,0.004443817450800592,0.008810572515313853,0.19850187265917604,0.0007771830779382653,0.0015483040910406669,0.02577319587628866,9.656983930778739e-05,0.00019241862871820732,0.0,0.0,0.0,0.5080645161290323,0.004443817450800592,0.008810572515313853,0.19850187265917604,0.0007771830779382653,0.0015483040910406669,0.02577319587628866,9.656983930778739e-05,0.00019241862871820732,0.0,0.0,0.0
0,"/max_iter=500,std_len=0,init_mask_prob=1,temperature=0.1,sample=True,top_k=0",Parallel-015,0.3799559471365639,0.024335190802003245,0.04574080098992984,0.134607564050427,0.0048537282791993545,0.009369603313777492,0.02153506350082827,0.0007532447466007417,0.0014555762592436423,0.0009242144177449168,3.499440089585666e-05,6.743472755074988e-05,0.3799559471365639,0.024335190802003245,0.04574080098992984,0.134607564050427,0.0048537282791993545,0.009369603313777492,0.02153506350082827,0.0007532447466007417,0.0014555762592436423,0.0009242144177449168,3.499440089585666e-05,6.743472755074988e-05
0,"/max_iter=500,std_len=0,init_mask_prob=1,temperature=0.1,sample=True,top_k=100",Parallel-015,0.3336575875486381,0.024194117232136558,0.04511673665439319,0.11123809523809523,0.004281838844490065,0.008246257405336894,0.0169400376445281,0.0006083899876390606,0.0011745945148151518,0.001134301270417423,4.374300111982083e-05,8.423676725408805e-05,0.3336575875486381,0.024194117232136558,0.04511673665439319,0.11123809523809523,0.004281838844490065,0.008246257405336894,0.0169400376445281,0.0006083899876390606,0.0011745945148151518,0.001134301270417423,4.374300111982083e-05,8.423676725408805e-05
0,"/max_iter=500,std_len=0,init_mask_prob=1,temperature=1,sample=False,top_k=0",Parallel-015,0.41798941798941797,0.005572406009734077,0.010998189911578034,0.1649746192893401,0.0009531490578488159,0.001895347536270627,0.045627376425855515,0.00023176761433868975,0.00046119246654594947,0.008237232289950576,4.374300111982083e-05,8.702376555893082e-05,0.41798941798941797,0.005572406009734077,0.010998189911578034,0.1649746192893401,0.0009531490578488159,0.001895347536270627,0.045627376425855515,0.00023176761433868975,0.00046119246654594947,0.008237232289950576,4.374300111982083e-05,8.702376555893082e-05
0,"/max_iter=500,std_len=0,init_mask_prob=1,temperature=1,sample=True,top_k=0",Parallel-015,0.40542809177392275,0.10220780136841363,0.16325840476096215,0.15566488998223316,0.016702104259843097,0.030167388863228832,0.024890006285355124,0.0019120828182941903,0.0035513452272088603,0.0028735632183908046,0.0002012178051511758,0.0003760984595965679,0.40542809177392275,0.10220780136841363,0.16325840476096215,0.15566488998223316,0.016702104259843097,0.030167388863228832,0.024890006285355124,0.0019120828182941903,0.0035513452272088603,0.0028735632183908046,0.0002012178051511758,0.0003760984595965679
0,"/max_iter=500,std_len=0,init_mask_prob=1,temperature=1,sample=True,top_k=100",Parallel-015,0.4182825484764543,0.08520843619947803,0.14157632300117376,0.15255463887682733,0.01545567856881003,0.028067744388201997,0.024100946372239748,0.001844483930778739,0.0034267145040498396,0.0023514851485148514,0.00016622340425531914,0.0003104968710755209,0.4182825484764543,0.08520843619947803,0.14157632300117376,0.15255463887682733,0.01545567856881003,0.028067744388201997,0.024100946372239748,0.001844483930778739,0.0034267145040498396,0.0023514851485148514,0.00016622340425531914,0.0003104968710755209
0,"/max_iter=500,std_len=0,init_mask_prob=1,temperature=10,sample=False,top_k=0",Parallel-015,0.432258064516129,0.004725964590533964,0.009349706735523754,0.17119565217391305,0.0009238213945303908,0.0018377257803699363,0.0210727969348659,0.00010622682323856613,0.00021138795099994633,0.0016129032258064516,8.748600223964166e-06,1.740269801758063e-05,0.432258064516129,0.004725964590533964,0.009349706735523754,0.17119565217391305,0.0009238213945303908,0.0018377257803699363,0.0210727969348659,0.00010622682323856613,0.00021138795099994633,0.0016129032258064516,8.748600223964166e-06,1.740269801758063e-05
0,"/max_iter=500,std_len=0,init_mask_prob=1,temperature=10,sample=True,top_k=0",Parallel-015,0.26123330184860344,0.13655921563095155,0.17935889858545612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26123330184860344,0.13655921563095155,0.17935889858545612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=500,std_len=0,init_mask_prob=1,temperature=10,sample=True,top_k=100",Parallel-015,0.4579494799405646,0.10869718558228116,0.17569262031751484,0.06313455479052398,0.007933132927633991,0.014095146784310378,0.0008050603795284647,6.759888751545117e-05,0.00012472350773446556,0.00011502185415228893,8.748600223964166e-06,1.6259113348198216e-05,0.4579494799405646,0.10869718558228116,0.17569262031751484,0.06313455479052398,0.007933132927633991,0.014095146784310378,0.0008050603795284647,6.759888751545117e-05,0.00012472350773446556,0.00011502185415228893,8.748600223964166e-06,1.6259113348198216e-05
0,"/max_iter=500,std_len=5,init_mask_prob=0,temperature=0.1,sample=False,top_k=0",Parallel-015,0.3190348525469169,0.0671510192565423,0.11094924250902147,0.1332642844812705,0.01132047804091209,0.02086824746190514,0.030576070901033973,0.001998995673671199,0.0037526501777430704,0.003704231371990312,0.00022746360582306832,0.0004286068407627309,0.3190348525469169,0.0671510192565423,0.11094924250902147,0.1332642844812705,0.01132047804091209,0.02086824746190514,0.030576070901033973,0.001998995673671199,0.0037526501777430704,0.003704231371990312,0.00022746360582306832,0.0004286068407627309
0,"/max_iter=500,std_len=5,init_mask_prob=0,temperature=0.1,sample=True,top_k=0",Parallel-015,0.32981260647359456,0.06827960781547578,0.11313697705516906,0.13959212376933897,0.011643082337414767,0.021493440913308896,0.03125943823618242,0.001998995673671199,0.0037576912476658163,0.0032135553607946245,0.00019246920492721164,0.000363185066591149,0.32981260647359456,0.06827960781547578,0.11313697705516906,0.13959212376933897,0.011643082337414767,0.021493440913308896,0.03125943823618242,0.001998995673671199,0.0037576912476658163,0.0032135553607946245,0.00019246920492721164,0.000363185066591149
0,"/max_iter=500,std_len=5,init_mask_prob=0,temperature=0.1,sample=True,top_k=100",Parallel-015,0.3221059516023545,0.0694787331593426,0.11430228892901645,0.13116994022203246,0.01126182271427524,0.020742739934623812,0.027995852466301287,0.0018251699629171817,0.00342692286922228,0.0035790980672870437,0.00021871500559910416,0.0004122374522473684,0.3221059516023545,0.0694787331593426,0.11430228892901645,0.13116994022203246,0.01126182271427524,0.020742739934623812,0.027995852466301287,0.0018251699629171817,0.00342692286922228,0.0035790980672870437,0.00021871500559910416,0.0004122374522473684
0,"/max_iter=500,std_len=5,init_mask_prob=0,temperature=1,sample=False,top_k=0",Parallel-015,0.3336827393431167,0.06736262961134232,0.11209577747370543,0.13772676786375415,0.010909890754454138,0.020218214056145135,0.03022508038585209,0.001815512978986403,0.0034252804235041867,0.0032858707557502738,0.00018372060470324747,0.00034798358630125056,0.3336827393431167,0.06736262961134232,0.11209577747370543,0.13772676786375415,0.010909890754454138,0.020218214056145135,0.03022508038585209,0.001815512978986403,0.0034252804235041867,0.0032858707557502738,0.00018372060470324747,0.00034798358630125056
0,"/max_iter=500,std_len=5,init_mask_prob=0,temperature=1,sample=True,top_k=0",Parallel-015,0.3588324106693508,0.10058545531494674,0.15712632570775387,0.10585234518917387,0.010953882249431777,0.019853291236058467,0.013166733843880157,0.0009463844252163165,0.0017658440571396417,0.0008040739748056821,5.249160134378499e-05,9.854852674213443e-05,0.3588324106693508,0.10058545531494674,0.15712632570775387,0.10585234518917387,0.010953882249431777,0.019853291236058467,0.013166733843880157,0.0009463844252163165,0.0017658440571396417,0.0008040739748056821,5.249160134378499e-05,9.854852674213443e-05
0,"/max_iter=500,std_len=5,init_mask_prob=0,temperature=1,sample=True,top_k=100",Parallel-015,0.39150805270863837,0.09430768145587924,0.1520009063755432,0.13438126059485284,0.012786861206833346,0.023351720334959077,0.019140122839594344,0.001294035846724351,0.0024241754529241498,0.0022698255071641367,0.00013997760358342665,0.0002636924279549699,0.39150805270863837,0.09430768145587924,0.1520009063755432,0.13438126059485284,0.012786861206833346,0.023351720334959077,0.019140122839594344,0.001294035846724351,0.0024241754529241498,0.0022698255071641367,0.00013997760358342665,0.0002636924279549699
0,"/max_iter=500,std_len=5,init_mask_prob=0,temperature=10,sample=False,top_k=0",Parallel-015,0.3439153439153439,0.06877336531000917,0.11462496783146546,0.1419844502036283,0.011247158882616027,0.020843239532727063,0.034067170175156675,0.002047280593325093,0.0038624448425917174,0.0048204011817757735,0.00027120660694288914,0.0005135203398454215,0.3439153439153439,0.06877336531000917,0.11462496783146546,0.1419844502036283,0.011247158882616027,0.020843239532727063,0.034067170175156675,0.002047280593325093,0.0038624448425917174,0.0048204011817757735,0.00027120660694288914,0.0005135203398454215
0,"/max_iter=500,std_len=5,init_mask_prob=0,temperature=10,sample=True,top_k=0",Parallel-015,0.2593990028298073,0.13578331099668478,0.1782572415305405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593990028298073,0.13578331099668478,0.1782572415305405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,"/max_iter=500,std_len=5,init_mask_prob=0,temperature=10,sample=True,top_k=100",Parallel-015,0.4021037532871145,0.11864287225788249,0.18322439735296553,0.042745481191988274,0.005132341080724394,0.009164340937048168,0.0009718172983479105,7.725587144622991e-05,0.00014313182106452278,0.0,0.0,0.0,0.4021037532871145,0.11864287225788249,0.18322439735296553,0.042745481191988274,0.005132341080724394,0.009164340937048168,0.0009718172983479105,7.725587144622991e-05,0.00014313182106452278,0.0,0.0,0.0
0,"/max_iter=500,std_len=5,init_mask_prob=1,temperature=0.1,sample=False,top_k=0",Parallel-015,0.507177033492823,0.00747689920293433,0.014736549136711187,0.17321016166281755,0.0010997873744409414,0.002185696674748495,0.02613240418118467,0.00014485475896168108,0.00028811236946860955,0.0015037593984962407,8.748600223964166e-06,1.7395878689184543e-05,0.507177033492823,0.00747689920293433,0.014736549136711187,0.17321016166281755,0.0010997873744409414,0.002185696674748495,0.02613240418118467,0.00014485475896168108,0.00028811236946860955,0.0015037593984962407,8.748600223964166e-06,1.7395878689184543e-05
0,"/max_iter=500,std_len=5,init_mask_prob=1,temperature=0.1,sample=True,top_k=0",Parallel-015,0.34786641929499074,0.026451294350003526,0.04916420714280862,0.11929824561403508,0.004985702764132268,0.009571397639335398,0.02015426723065439,0.0007822156983930779,0.0015059813762365684,0.0014821088291340249,6.124020156774916e-05,0.0001176196097420536,0.34786641929499074,0.026451294350003526,0.04916420714280862,0.11929824561403508,0.004985702764132268,0.009571397639335398,0.02015426723065439,0.0007822156983930779,0.0015059813762365684,0.0014821088291340249,6.124020156774916e-05,0.0001176196097420536
0,"/max_iter=500,std_len=5,init_mask_prob=1,temperature=0.1,sample=True,top_k=100",Parallel-015,0.34831460674157305,0.02186640332933625,0.04114953097839234,0.12445673646779928,0.004619106972651954,0.008907614614024414,0.017577068685776097,0.000627703955500618,0.0012121205462955135,0.0011444266422522317,4.374300111982083e-05,8.426445642768306e-05,0.34831460674157305,0.02186640332933625,0.04114953097839234,0.12445673646779928,0.004619106972651954,0.008907614614024414,0.017577068685776097,0.000627703955500618,0.0012121205462955135,0.0011444266422522317,4.374300111982083e-05,8.426445642768306e-05
